year_week_iso,reporting_country,num_doses_recv,num_doses_exported,first_dose,first_dose_refused,second_dose,unknown_dose,target_group,vaccine
01/01/2022,UY,8033,3021,819,20,251,20,ALL,SPU
01/01/2022,UY,1927,9336,5568,56,56,6,ALL,SPUL
01/01/2022,UY,7895,2848,4212,68,944,86,ALL,SRCVB
01/01/2022,UY,6067,3268,422,90,34,25,ALL,WUCNBG
01/01/2022,UY,291,8116,1653,17,358,22,ALL,CNBG
01/01/2022,UY,3940,3300,9077,80,393,91,ALL,UNK
01/01/2022,UY,3721,9307,3146,8,67,37,ALL,ZFUZ
01/01/2022,UY,516,2178,8744,55,825,31,Age<18,AZ
01/01/2022,UY,6086,7236,1127,81,66,70,Age<18,BECNBG
01/01/2022,UY,705,2334,4805,5,622,55,Age<18,BHACOV
01/01/2022,UY,6670,7465,3707,62,588,6,Age<18,CHU
01/01/2022,UY,4805,5309,1341,4,945,92,Age<18,COM
01/01/2022,UY,2948,3017,5147,91,366,70,Age<18,CVAC
01/01/2022,UY,653,5228,7195,16,842,70,Age<18,JANSS
01/01/2022,UY,482,5118,3808,61,449,58,Age<18,HAYATVAC
01/01/2022,UY,2229,7942,4608,88,643,28,Age<18,MOD
01/01/2022,UY,4914,5542,9283,79,170,22,Age<18,NVX
01/01/2022,UY,509,8557,8423,14,47,75,Age<18,NVXD
01/01/2022,UY,4238,5277,8815,51,93,44,Age<18,QAZVAQ
01/01/2022,UY,3335,3354,9148,78,610,86,Age<18,SGSK
01/01/2022,UY,6527,5070,982,68,803,17,Age<18,SIICOV
01/01/2022,UY,7469,1389,514,80,237,86,Age<18,SIN
01/01/2022,UY,5952,8055,2618,9,337,72,Age<18,SPU
01/01/2022,UY,481,2052,4322,8,33,61,Age<18,SPUL
01/01/2022,UY,1198,453,6309,53,820,33,Age<18,SRCVB
01/01/2022,UY,6710,7087,8695,53,231,90,Age<18,WUCNBG
01/01/2022,UY,778,8819,6276,88,203,47,Age<18,CNBG
01/01/2022,UY,6809,9525,4496,29,727,71,Age<18,UNK
01/01/2022,UY,1930,3818,7912,81,423,12,Age<18,ZFUZ
01/01/2022,UY,9292,1041,7554,28,274,28,HCW,AZ
01/01/2022,UY,2433,5359,578,15,30,36,HCW,BECNBG
01/01/2022,UY,2563,7560,7879,14,507,33,HCW,BHACOV
01/01/2022,UY,3246,7636,7462,87,247,18,HCW,CHU
01/01/2022,UY,4167,2007,5599,99,482,40,HCW,COM
01/01/2022,UY,4363,5664,502,18,797,25,HCW,CVAC
01/01/2022,UY,3022,4216,8627,62,993,86,HCW,JANSS
01/01/2022,UY,7775,4131,5172,18,679,18,HCW,HAYATVAC
01/01/2022,UY,9538,8992,7242,21,805,50,HCW,MOD
01/01/2022,UY,4222,6549,44,61,126,60,HCW,NVX
01/01/2022,UY,4419,4618,5172,8,927,86,HCW,NVXD
01/01/2022,UY,6492,430,4639,45,700,92,HCW,QAZVAQ
01/01/2022,UY,3257,2898,3114,21,456,30,HCW,SGSK
01/01/2022,UY,3091,5196,5721,68,734,78,HCW,SIICOV
01/01/2022,UY,5115,8454,7647,44,375,80,HCW,SIN
01/01/2022,UY,9565,4959,6588,59,618,55,HCW,SPU
01/01/2022,UY,3579,1769,5677,75,373,96,HCW,SPUL
01/01/2022,UY,6959,6340,4403,98,509,35,HCW,SRCVB
01/01/2022,UY,6471,3671,881,20,194,82,HCW,WUCNBG
01/01/2022,UY,1937,9124,1707,67,671,3,HCW,CNBG
01/01/2022,UY,3772,4182,9526,68,997,86,HCW,UNK
01/01/2022,UY,9231,946,3932,72,716,48,HCW,ZFUZ
01/01/2022,UY,3946,518,9201,36,597,86,LTCF,AZ
01/01/2022,UY,8327,4126,2503,99,766,37,LTCF,BECNBG
01/01/2022,UY,8020,2845,5128,90,213,51,LTCF,BHACOV
01/01/2022,UY,9508,4912,1810,1,172,32,LTCF,CHU
01/01/2022,UY,6797,7328,3997,39,0,47,LTCF,COM
01/01/2022,UY,6869,301,6428,59,305,32,LTCF,CVAC
01/01/2022,UY,8344,1001,823,62,815,70,LTCF,JANSS
01/01/2022,UY,1245,2967,5964,81,309,97,LTCF,HAYATVAC
01/01/2022,UY,3219,7859,712,55,150,27,LTCF,MOD
01/01/2022,UY,4907,7038,8850,41,902,80,LTCF,NVX
01/01/2022,UY,1187,6315,7545,17,159,67,LTCF,NVXD
01/01/2022,UY,8384,1076,1219,86,891,89,LTCF,QAZVAQ
01/01/2022,UY,3798,3376,686,86,341,91,LTCF,SGSK
01/01/2022,UY,1764,4196,7301,80,625,93,LTCF,SIICOV
01/01/2022,UY,8740,3126,7941,28,406,64,LTCF,SIN
01/01/2022,UY,140,7445,8882,65,353,70,LTCF,SPU
01/01/2022,UY,3325,6057,4252,61,35,62,LTCF,SPUL
01/01/2022,UY,6363,7274,3419,62,169,98,LTCF,SRCVB
01/01/2022,UY,2570,7489,3388,98,283,91,LTCF,WUCNBG
01/01/2022,UY,3831,7673,1937,50,267,100,LTCF,CNBG
01/01/2022,UY,9683,7356,7067,72,374,56,LTCF,UNK
01/01/2022,UY,7488,288,9536,82,495,85,LTCF,ZFUZ
01/01/2022,UY,1001,9281,3826,61,906,90,Age0_4,AZ
01/01/2022,UY,5298,466,8518,64,945,99,Age0_4,BECNBG
01/01/2022,UY,5682,8490,1107,31,31,39,Age0_4,BHACOV
01/01/2022,UY,6197,4494,5353,31,330,13,Age0_4,CHU
01/01/2022,UY,5646,8514,8918,86,342,73,Age0_4,COM
01/01/2022,UY,4440,3822,592,78,631,17,Age0_4,CVAC
01/01/2022,UY,6699,322,608,96,111,48,Age0_4,JANSS
01/01/2022,UY,186,5429,5778,3,547,27,Age0_4,HAYATVAC
01/01/2022,UY,2558,4888,9488,79,215,63,Age0_4,MOD
01/01/2022,UY,2141,5707,492,36,816,72,Age0_4,NVX
01/01/2022,UY,1051,4097,5638,64,517,2,Age0_4,NVXD
01/01/2022,UY,35,7275,4383,7,663,55,Age0_4,QAZVAQ
01/01/2022,UY,5016,194,5100,32,223,89,Age0_4,SGSK
01/01/2022,UY,2310,3912,4994,51,766,29,Age0_4,SIICOV
01/01/2022,UY,3347,1312,2456,97,900,50,Age0_4,SIN
01/01/2022,UY,2519,557,5255,24,543,9,Age0_4,SPU
01/01/2022,UY,3085,5387,6201,62,669,37,Age0_4,SPUL
01/01/2022,UY,48,1449,9710,36,224,83,Age0_4,SRCVB
01/01/2022,UY,271,6746,6653,25,309,0,Age0_4,WUCNBG
01/01/2022,UY,5801,3375,1901,86,155,47,Age0_4,CNBG
01/01/2022,UY,5916,9796,2295,10,12,69,Age0_4,UNK
01/01/2022,UY,1844,1485,3779,6,973,12,Age0_4,ZFUZ
01/01/2022,UY,2900,7762,5059,83,580,35,Age5_9,AZ
01/01/2022,UY,6932,5600,1277,86,444,61,Age5_9,BECNBG
01/01/2022,UY,4045,954,7818,94,755,49,Age5_9,BHACOV
01/01/2022,UY,6197,6216,2761,22,467,17,Age5_9,CHU
01/01/2022,UY,1034,8861,485,41,529,81,Age5_9,COM
01/01/2022,UY,1788,2269,2002,38,701,66,Age5_9,CVAC
01/01/2022,UY,1758,9522,3595,27,241,31,Age5_9,JANSS
01/01/2022,UY,8198,3981,3032,17,345,89,Age5_9,HAYATVAC
01/01/2022,UY,7478,6116,6918,31,304,97,Age5_9,MOD
01/01/2022,UY,4505,5589,4990,37,835,24,Age5_9,NVX
01/01/2022,UY,6430,2976,965,62,373,65,Age5_9,NVXD
01/01/2022,UY,8492,7144,7899,94,394,95,Age5_9,QAZVAQ
01/01/2022,UY,61,4165,8247,17,696,79,Age5_9,SGSK
01/01/2022,UY,6116,3403,7143,87,467,66,Age5_9,SIICOV
01/01/2022,UY,1183,7746,1934,28,192,94,Age5_9,SIN
01/01/2022,UY,1909,2171,4409,17,120,63,Age5_9,SPU
01/01/2022,UY,7881,946,833,39,1000,85,Age5_9,SPUL
01/01/2022,UY,1103,4783,8082,57,851,62,Age5_9,SRCVB
01/01/2022,UY,5273,8459,9433,49,128,41,Age5_9,WUCNBG
01/01/2022,UY,8560,5039,2005,57,812,28,Age5_9,CNBG
01/01/2022,UY,4514,1883,7735,74,700,58,Age5_9,UNK
01/01/2022,UY,5924,3378,4071,44,957,6,Age5_9,ZFUZ
01/01/2022,UY,6462,3553,5173,88,501,10,Age10_14,AZ
01/01/2022,UY,1291,8055,6896,57,632,83,Age10_14,BECNBG
01/01/2022,UY,6501,5040,2162,19,782,9,Age10_14,BHACOV
01/01/2022,UY,7442,4550,3612,96,167,24,Age10_14,CHU
01/01/2022,UY,967,5109,9395,74,808,6,Age10_14,COM
01/01/2022,UY,3261,7937,8570,54,987,30,Age10_14,CVAC
01/01/2022,UY,1013,1813,7586,96,272,24,Age10_14,JANSS
01/01/2022,UY,2166,7245,5212,38,842,28,Age10_14,HAYATVAC
01/01/2022,UY,8117,4268,1235,63,989,68,Age10_14,MOD
01/01/2022,UY,7064,5697,522,97,322,95,Age10_14,NVX
01/01/2022,UY,5154,363,6854,27,427,54,Age10_14,NVXD
01/01/2022,UY,8456,2870,8354,80,535,96,Age10_14,QAZVAQ
01/01/2022,UY,1911,5134,2888,95,249,74,Age10_14,SGSK
01/01/2022,UY,4284,3697,6549,28,179,7,Age10_14,SIICOV
01/01/2022,UY,4678,5681,7841,58,222,12,Age10_14,SIN
01/01/2022,UY,1723,5476,662,53,913,39,Age10_14,SPU
01/01/2022,UY,7840,1108,5407,20,391,70,Age10_14,SPUL
01/01/2022,UY,3758,1720,8611,64,859,51,Age10_14,SRCVB
01/01/2022,UY,1238,2461,8602,20,426,40,Age10_14,WUCNBG
01/01/2022,UY,7443,5844,2293,77,628,66,Age10_14,CNBG
01/01/2022,UY,3515,470,4437,71,422,84,Age10_14,UNK
01/01/2022,UY,5325,2688,5094,3,844,13,Age10_14,ZFUZ
01/01/2022,UY,1975,6316,3409,88,809,13,Age15_17,AZ
01/01/2022,UY,6903,8910,9264,50,911,49,Age15_17,BECNBG
01/01/2022,UY,2684,7829,2178,71,354,78,Age15_17,BHACOV
01/01/2022,UY,1478,6138,998,11,898,23,Age15_17,CHU
01/01/2022,UY,775,3721,778,92,334,99,Age15_17,COM
01/01/2022,UY,563,217,9558,43,805,89,Age15_17,CVAC
01/01/2022,UY,6616,3282,1418,70,418,10,Age15_17,JANSS
01/01/2022,UY,806,1717,5165,40,575,27,Age15_17,HAYATVAC
01/01/2022,UY,168,6514,1294,54,343,32,Age15_17,MOD
01/01/2022,UY,7330,5319,7825,16,779,2,Age15_17,NVX
01/01/2022,UY,9403,1957,7586,84,982,1,Age15_17,NVXD
01/01/2022,UY,1603,4702,4615,8,382,66,Age15_17,QAZVAQ
01/01/2022,UY,6883,9714,2999,71,660,70,Age15_17,SGSK
01/01/2022,UY,1935,6113,9750,55,23,62,Age15_17,SIICOV
01/01/2022,UY,6678,7755,2419,32,983,60,Age15_17,SIN
01/01/2022,UY,1589,4192,2248,52,676,29,Age15_17,SPU
01/01/2022,UY,821,6547,8465,44,439,70,Age15_17,SPUL
01/01/2022,UY,6003,3105,1634,47,521,44,Age15_17,SRCVB
01/01/2022,UY,7251,2482,3883,6,162,88,Age15_17,WUCNBG
01/01/2022,UY,6134,1276,5068,50,51,39,Age15_17,CNBG
01/01/2022,UY,5061,5792,8512,84,115,13,Age15_17,UNK
01/01/2022,UY,7841,5432,7043,36,881,57,Age15_17,ZFUZ
01/01/2022,UY,8783,2671,6949,8,815,29,Age18_24,AZ
01/01/2022,UY,1819,7288,5138,9,49,39,Age18_24,BECNBG
01/01/2022,UY,2344,8491,6967,33,985,5,Age18_24,BHACOV
01/01/2022,UY,465,3342,1908,51,32,6,Age18_24,CHU
01/01/2022,UY,9650,8585,2466,1,639,93,Age18_24,COM
01/01/2022,UY,8921,8880,1313,97,667,3,Age18_24,CVAC
01/01/2022,UY,3743,4621,9079,27,53,3,Age18_24,JANSS
01/01/2022,UY,4302,2711,1743,33,123,15,Age18_24,HAYATVAC
01/01/2022,UY,8503,2646,1441,86,415,46,Age18_24,MOD
01/01/2022,UY,2171,5101,7883,35,881,25,Age18_24,NVX
01/01/2022,UY,9929,4688,1053,64,265,46,Age18_24,NVXD
01/01/2022,UY,4700,8342,1711,0,200,66,Age18_24,QAZVAQ
01/01/2022,UY,1106,8026,5701,60,978,30,Age18_24,SGSK
01/01/2022,UY,6997,7064,9241,16,727,52,Age18_24,SIICOV
01/01/2022,UY,643,1265,6919,16,178,82,Age18_24,SIN
01/01/2022,UY,9927,5280,2675,2,585,74,Age18_24,SPU
01/01/2022,UY,4311,4709,7753,21,904,5,Age18_24,SPUL
01/01/2022,UY,2451,7105,6793,53,924,71,Age18_24,SRCVB
01/01/2022,UY,2861,2909,5148,48,924,54,Age18_24,WUCNBG
01/01/2022,UY,3466,4553,412,71,407,73,Age18_24,CNBG
01/01/2022,UY,4923,3230,933,80,250,67,Age18_24,UNK
01/01/2022,UY,7226,5906,7200,63,655,54,Age18_24,ZFUZ
01/01/2022,UY,4182,4696,8407,75,567,79,Age25_49,AZ
01/01/2022,UY,9122,5535,4496,25,347,88,Age25_49,BECNBG
01/01/2022,UY,6327,1390,1213,89,814,40,Age25_49,BHACOV
01/01/2022,UY,2012,8187,7514,12,297,52,Age25_49,CHU
01/01/2022,UY,8496,7567,7471,23,965,17,Age25_49,COM
01/01/2022,UY,2180,3058,6928,45,336,6,Age25_49,CVAC
01/01/2022,UY,7826,3009,4369,84,373,14,Age25_49,JANSS
01/01/2022,UY,4520,2655,3449,35,835,85,Age25_49,HAYATVAC
01/01/2022,UY,3047,1122,823,24,775,25,Age25_49,MOD
01/01/2022,UY,215,5841,7328,68,434,37,Age25_49,NVX
01/01/2022,UY,925,6501,8323,57,504,29,Age25_49,NVXD
01/01/2022,UY,7057,3927,3171,86,687,93,Age25_49,QAZVAQ
01/01/2022,UY,5896,9820,5323,74,902,73,Age25_49,SGSK
01/01/2022,UY,4370,8886,2765,53,610,26,Age25_49,SIICOV
01/01/2022,UY,1905,9111,4583,83,413,68,Age25_49,SIN
01/01/2022,UY,5377,3152,4143,99,529,52,Age25_49,SPU
01/01/2022,UY,7712,4100,9492,55,371,69,Age25_49,SPUL
01/01/2022,UY,6653,6092,6552,46,596,87,Age25_49,SRCVB
01/01/2022,UY,4354,1674,2294,94,674,15,Age25_49,WUCNBG
01/01/2022,UY,4723,1549,1386,72,843,72,Age25_49,CNBG
01/01/2022,UY,3668,2821,7087,8,679,50,Age25_49,UNK
01/01/2022,UY,8506,6502,1400,62,675,88,Age25_49,ZFUZ
01/01/2022,UY,3976,882,2388,39,798,57,Age50_59,AZ
01/01/2022,UY,3798,1812,1112,95,740,52,Age50_59,BECNBG
01/01/2022,UY,6952,6272,5290,29,698,96,Age50_59,BHACOV
01/01/2022,UY,9170,2169,2093,22,301,88,Age50_59,CHU
01/01/2022,UY,4384,4079,283,69,948,65,Age50_59,COM
01/01/2022,UY,2429,8664,607,96,475,34,Age50_59,CVAC
01/01/2022,UY,8699,4756,3265,82,753,44,Age50_59,JANSS
01/01/2022,UY,4448,3748,2946,38,479,52,Age50_59,HAYATVAC
01/01/2022,UY,957,1891,4653,53,336,28,Age50_59,MOD
01/01/2022,UY,2337,9600,33,48,904,16,Age50_59,NVX
01/01/2022,UY,8765,8130,5529,8,14,91,Age50_59,NVXD
01/01/2022,UY,8560,3610,3588,83,19,28,Age50_59,QAZVAQ
01/01/2022,UY,7002,584,5633,43,159,97,Age50_59,SGSK
01/01/2022,UY,3219,2292,3497,72,688,60,Age50_59,SIICOV
01/01/2022,UY,4243,1436,2045,61,538,30,Age50_59,SIN
01/01/2022,UY,3856,6134,1473,41,833,98,Age50_59,SPU
01/01/2022,UY,5501,4831,3466,17,971,11,Age50_59,SPUL
01/01/2022,UY,3439,7811,6365,66,487,100,Age50_59,SRCVB
01/01/2022,UY,8938,6461,2674,30,801,31,Age50_59,WUCNBG
01/01/2022,UY,5698,467,8431,2,921,13,Age50_59,CNBG
01/01/2022,UY,4017,7833,3016,53,125,82,Age50_59,UNK
01/01/2022,UY,2104,8820,9895,4,857,69,Age50_59,ZFUZ
01/01/2022,UY,591,3462,2046,42,251,44,Age60_69,AZ
01/01/2022,UY,1553,5955,3285,36,634,77,Age60_69,BECNBG
01/01/2022,UY,1468,3260,6286,99,354,78,Age60_69,BHACOV
01/01/2022,UY,7681,3396,4000,61,132,47,Age60_69,CHU
01/01/2022,UY,7391,465,8076,75,62,49,Age60_69,COM
01/01/2022,UY,4345,5559,1861,60,197,31,Age60_69,CVAC
01/01/2022,UY,9044,2025,967,57,21,86,Age60_69,JANSS
01/01/2022,UY,8716,6756,4746,97,2,30,Age60_69,HAYATVAC
01/01/2022,UY,1891,6792,3417,29,856,69,Age60_69,MOD
01/01/2022,UY,1756,7485,76,80,405,72,Age60_69,NVX
01/01/2022,UY,5881,485,4208,8,88,37,Age60_69,NVXD
01/01/2022,UY,149,8928,5260,74,373,86,Age60_69,QAZVAQ
01/01/2022,UY,4240,436,1665,64,57,56,Age60_69,SGSK
01/01/2022,UY,900,1,7261,99,113,38,Age60_69,SIICOV
01/01/2022,UY,6681,6167,7141,2,493,23,Age60_69,SIN
01/01/2022,UY,625,3933,8590,26,37,10,Age60_69,SPU
01/01/2022,UY,4568,733,6517,45,366,79,Age60_69,SPUL
01/01/2022,UY,3734,5368,8395,13,295,50,Age60_69,SRCVB
01/01/2022,UY,3492,8098,9150,81,621,26,Age60_69,WUCNBG
01/01/2022,UY,5077,9360,1612,10,0,54,Age60_69,CNBG
01/01/2022,UY,527,7901,2996,65,492,33,Age60_69,UNK
01/01/2022,UY,1638,9843,8445,96,96,90,Age60_69,ZFUZ
01/01/2022,UY,4307,3880,3200,33,742,77,Age70_79,AZ
01/01/2022,UY,8306,3670,4968,74,517,88,Age70_79,BECNBG
01/01/2022,UY,2133,2052,4400,24,875,13,Age70_79,BHACOV
01/01/2022,UY,4618,1434,2507,87,638,90,Age70_79,CHU
01/01/2022,UY,6562,1148,601,14,137,33,Age70_79,COM
01/01/2022,UY,6519,7772,4962,89,307,53,Age70_79,CVAC
01/01/2022,UY,655,6746,5310,32,47,8,Age70_79,JANSS
01/01/2022,UY,5214,6813,8141,90,863,95,Age70_79,HAYATVAC
01/01/2022,UY,5726,8529,5904,45,85,67,Age70_79,MOD
01/01/2022,UY,9635,960,1897,69,173,22,Age70_79,NVX
01/01/2022,UY,5156,8937,9479,15,584,52,Age70_79,NVXD
01/01/2022,UY,4301,640,6798,8,216,46,Age70_79,QAZVAQ
01/01/2022,UY,8313,2969,3512,39,82,100,Age70_79,SGSK
01/01/2022,UY,2412,8738,1441,27,205,9,Age70_79,SIICOV
01/01/2022,UY,7382,6584,1107,64,535,48,Age70_79,SIN
01/01/2022,UY,5814,4886,1158,72,618,88,Age70_79,SPU
01/01/2022,UY,8402,5867,4279,61,169,97,Age70_79,SPUL
01/01/2022,UY,9462,5038,895,15,336,40,Age70_79,SRCVB
01/01/2022,UY,5446,5348,6579,98,141,74,Age70_79,WUCNBG
01/01/2022,UY,6413,7755,3507,16,85,60,Age70_79,CNBG
01/01/2022,UY,1372,5565,4663,65,302,20,Age70_79,UNK
01/01/2022,UY,7884,4014,2442,90,366,16,Age70_79,ZFUZ
01/01/2022,UY,3917,5440,8710,86,367,50,Age80+,AZ
01/01/2022,UY,6841,8338,281,19,566,73,Age80+,BECNBG
01/01/2022,UY,8676,5733,545,2,373,73,Age80+,BHACOV
01/01/2022,UY,9335,2158,8999,16,99,60,Age80+,CHU
01/01/2022,UY,7771,8547,5188,85,224,72,Age80+,COM
01/01/2022,UY,2924,6806,4586,19,808,90,Age80+,CVAC
01/01/2022,UY,8721,4691,5030,5,427,57,Age80+,JANSS
01/01/2022,UY,5034,95,266,12,642,27,Age80+,HAYATVAC
01/01/2022,UY,7581,4511,2013,55,457,74,Age80+,MOD
01/01/2022,UY,3089,427,6649,77,434,79,Age80+,NVX
01/01/2022,UY,8692,8060,9083,36,974,71,Age80+,NVXD
01/01/2022,UY,4782,8247,224,92,699,30,Age80+,QAZVAQ
01/01/2022,UY,5099,9965,2800,8,500,34,Age80+,SGSK
01/01/2022,UY,8824,6919,2144,36,630,90,Age80+,SIICOV
01/01/2022,UY,6990,1767,7033,6,947,77,Age80+,SIN
01/01/2022,UY,5539,2874,3703,58,491,33,Age80+,SPU
01/01/2022,UY,5419,4086,9811,3,289,53,Age80+,SPUL
01/01/2022,UY,1587,9981,9157,76,107,62,Age80+,SRCVB
01/01/2022,UY,9164,1883,5120,47,487,100,Age80+,WUCNBG
01/01/2022,UY,237,8597,7296,88,18,12,Age80+,CNBG
01/01/2022,UY,9009,123,863,76,923,15,Age80+,UNK
01/01/2022,UY,1194,609,8425,62,586,7,Age80+,ZFUZ
01/01/2022,UY,5485,8856,6007,88,149,47,AgeUnk,AZ
01/01/2022,UY,7125,9833,6382,50,530,66,AgeUnk,BECNBG
01/01/2022,UY,4215,4592,5942,18,763,8,AgeUnk,BHACOV
01/01/2022,UY,2658,322,6714,81,917,33,AgeUnk,CHU
01/01/2022,UY,2378,6519,8234,3,118,70,AgeUnk,COM
01/01/2022,UY,2876,8438,7581,29,258,47,AgeUnk,CVAC
01/01/2022,UY,2988,9491,9843,87,595,74,AgeUnk,JANSS
01/01/2022,UY,1869,6886,471,5,827,86,AgeUnk,HAYATVAC
01/01/2022,UY,1269,3546,2377,26,343,63,AgeUnk,MOD
01/01/2022,UY,3497,8135,5538,25,394,34,AgeUnk,NVX
01/01/2022,UY,7798,2327,2708,85,756,92,AgeUnk,NVXD
01/01/2022,UY,7750,1520,5035,97,934,25,AgeUnk,QAZVAQ
01/01/2022,UY,7009,1393,4962,18,523,10,AgeUnk,SGSK
01/01/2022,UY,3954,2581,6590,63,330,97,AgeUnk,SIICOV
01/01/2022,UY,5282,9898,1559,39,835,89,AgeUnk,SIN
01/01/2022,UY,3353,5258,4332,80,597,18,AgeUnk,SPU
01/01/2022,UY,8017,8886,9044,72,83,46,AgeUnk,SPUL
01/01/2022,UY,498,2502,9499,74,905,11,AgeUnk,SRCVB
01/01/2022,UY,8201,8725,2364,59,496,17,AgeUnk,WUCNBG
01/01/2022,UY,6153,8821,8539,96,275,72,AgeUnk,CNBG
01/01/2022,UY,3955,7115,9127,16,435,2,AgeUnk,UNK
01/01/2022,UY,1069,2495,8002,79,43,78,AgeUnk,ZFUZ
01/01/2022,UY,8437,4849,1297,71,238,46,1_Age<60,AZ
01/01/2022,UY,1435,7152,9872,16,812,35,1_Age<60,BECNBG
01/01/2022,UY,2128,8143,5385,36,400,69,1_Age<60,BHACOV
01/01/2022,UY,3476,3299,1517,18,924,31,1_Age<60,CHU
01/01/2022,UY,5128,3180,5015,62,340,33,1_Age<60,COM
01/01/2022,UY,7806,2138,8681,66,268,85,1_Age<60,CVAC
01/01/2022,UY,5649,3299,9250,14,959,44,1_Age<60,JANSS
01/01/2022,UY,2440,5491,2603,30,387,20,1_Age<60,HAYATVAC
01/01/2022,UY,9230,8989,1547,66,647,99,1_Age<60,MOD
01/01/2022,UY,4398,4917,5798,93,992,65,1_Age<60,NVX
01/01/2022,UY,7969,6551,6399,94,885,55,1_Age<60,NVXD
01/01/2022,UY,9979,3054,8710,11,648,96,1_Age<60,QAZVAQ
01/01/2022,UY,8222,1577,3296,11,854,22,1_Age<60,SGSK
01/01/2022,UY,8997,8441,2919,66,891,77,1_Age<60,SIICOV
01/01/2022,UY,4967,2654,8707,43,763,50,1_Age<60,SIN
01/01/2022,UY,5452,5629,984,65,503,23,1_Age<60,SPU
01/01/2022,UY,2585,2003,8411,25,300,25,1_Age<60,SPUL
01/01/2022,UY,8073,8947,5118,94,455,45,1_Age<60,SRCVB
01/01/2022,UY,2125,8448,9315,3,159,88,1_Age<60,WUCNBG
01/01/2022,UY,8921,5519,1921,88,648,92,1_Age<60,CNBG
01/01/2022,UY,5935,2707,1136,29,67,96,1_Age<60,UNK
01/01/2022,UY,6484,9591,6710,0,687,63,1_Age<60,ZFUZ
01/01/2022,UY,5794,6476,8693,23,281,54,1_Age60+,AZ
01/01/2022,UY,8783,746,3758,83,536,90,1_Age60+,BECNBG
01/01/2022,UY,4227,2051,8487,48,335,69,1_Age60+,BHACOV
01/01/2022,UY,1804,9360,128,10,853,72,1_Age60+,CHU
01/01/2022,UY,737,2876,7503,73,138,43,1_Age60+,COM
01/01/2022,UY,8226,9956,539,34,800,7,1_Age60+,CVAC
01/01/2022,UY,296,8396,5375,46,496,98,1_Age60+,JANSS
01/01/2022,UY,158,3050,2206,9,653,90,1_Age60+,HAYATVAC
01/01/2022,UY,4008,8980,9306,97,818,62,1_Age60+,MOD
01/01/2022,UY,5618,5489,9529,48,280,3,1_Age60+,NVX
01/01/2022,UY,8795,9371,7893,66,897,23,1_Age60+,NVXD
01/01/2022,UY,866,4364,1777,100,793,52,1_Age60+,QAZVAQ
01/01/2022,UY,2886,2311,7775,44,328,76,1_Age60+,SGSK
01/01/2022,UY,8188,8070,940,20,765,43,1_Age60+,SIICOV
01/01/2022,UY,8339,3385,5826,64,868,72,1_Age60+,SIN
01/01/2022,UY,7263,8734,5918,59,755,45,1_Age60+,SPU
01/01/2022,UY,324,4906,2799,8,53,93,1_Age60+,SPUL
01/01/2022,UY,6002,5122,2661,60,95,27,1_Age60+,SRCVB
01/01/2022,UY,1107,8408,3385,13,166,95,1_Age60+,WUCNBG
01/01/2022,UY,8167,5073,7995,13,285,40,1_Age60+,CNBG
01/01/2022,UY,2338,981,5499,69,115,28,1_Age60+,UNK
01/01/2022,UY,3435,3979,1531,93,945,85,1_Age60+,ZFUZ
01/01/2022,TJ,1912,1996,7768,19,891,40,ALL,AZ
01/01/2022,TJ,8457,5467,3344,73,879,10,ALL,BECNBG
01/01/2022,TJ,7527,332,6439,6,879,78,ALL,BHACOV
01/01/2022,TJ,3144,7278,4210,10,121,0,ALL,CHU
01/01/2022,TJ,4376,124,191,73,133,58,ALL,COM
01/01/2022,TJ,8235,2292,27,22,266,61,ALL,CVAC
01/01/2022,TJ,3559,5207,2754,54,495,64,ALL,JANSS
01/01/2022,TJ,980,998,587,79,301,26,ALL,HAYATVAC
01/01/2022,TJ,1899,5130,2689,30,718,56,ALL,MOD
01/01/2022,TJ,4672,2779,524,16,842,5,ALL,NVX
01/01/2022,TJ,2344,9305,2813,24,209,61,ALL,NVXD
01/01/2022,TJ,5697,3695,9616,39,164,73,ALL,QAZVAQ
01/01/2022,TJ,8766,9267,4219,45,844,36,ALL,SGSK
01/01/2022,TJ,619,5455,5890,79,348,55,ALL,SIICOV
01/01/2022,TJ,4778,3870,3300,38,560,52,ALL,SIN
01/01/2022,TJ,7095,3245,5612,5,380,37,ALL,SPU
01/01/2022,TJ,8128,8559,1710,41,800,43,ALL,SPUL
01/01/2022,TJ,4234,1433,8947,75,785,24,ALL,SRCVB
01/01/2022,TJ,224,4782,8113,91,510,49,ALL,WUCNBG
01/01/2022,TJ,1699,8632,5182,81,267,100,ALL,CNBG
01/01/2022,TJ,1245,4992,6094,65,493,87,ALL,UNK
01/01/2022,TJ,5173,1955,9763,20,733,82,ALL,ZFUZ
01/01/2022,TJ,7569,4238,2958,25,727,3,Age<18,AZ
01/01/2022,TJ,8478,4124,1355,1,996,82,Age<18,BECNBG
01/01/2022,TJ,284,4347,6518,75,145,2,Age<18,BHACOV
01/01/2022,TJ,8235,8930,757,59,822,57,Age<18,CHU
01/01/2022,TJ,9367,5086,8863,68,831,91,Age<18,COM
01/01/2022,TJ,3577,5020,7327,36,332,48,Age<18,CVAC
01/01/2022,TJ,9703,9292,244,59,723,99,Age<18,JANSS
01/01/2022,TJ,539,5637,7585,43,631,46,Age<18,HAYATVAC
01/01/2022,TJ,6078,3392,4451,48,19,85,Age<18,MOD
